player_id,web_name,team,position,gw,fixture,opponent_team_id,was_home,minutes,starts,total_points,goals_scored,assists,clean_sheets,expected_goals,expected_assists,expected_goal_involvements,ict_index,bonus,bps,defensive_contribution,value,selected,transfers_in,transfers_out
260,Wilson,Leeds,MID,1,6,18,0,65,1,3,0,0,1,0.0,0.02,0.02,2.6,0,8,2.0,65.0,577649,0,0
260,Wilson,Leeds,MID,2,17,4,1,45,0,1,0,0,0,0.01,0.04,0.05,2.7,0,7,6.0,65.0,557212,14929,57768
260,Wilson,Leeds,MID,3,23,5,0,17,0,0,0,0,0,0.0,0.0,0.0,2.4,0,0,1.0,64.0,401861,7327,155605
260,Wilson,Leeds,MID,4,40,17,1,18,0,1,0,0,0,0.0,0.03,0.03,0.8,0,4,2.0,63.0,291023,3258,124782
592,Ouattara,Ipswich Town,DEF,1,5,20,1,10,0,1,0,0,0,0.0,0.0,0.0,1.5,0,4,2.0,40.0,86218,0,0
592,Ouattara,Ipswich Town,DEF,2,18,16,0,17,0,1,0,0,0,0.0,0.0,0.0,0.1,0,-1,0.0,40.0,99458,2769,5866
592,Ouattara,Ipswich Town,DEF,3,21,14,1,12,0,1,0,0,0,0.0,0.02,0.02,1.8,0,4,0.0,40.0,100578,4401,7161
592,Ouattara,Ipswich Town,DEF,4,34,8,0,2,0,1,0,0,0,0.0,0.0,0.0,0.2,0,5,1.0,40.0,97893,3046,5631
640,Flemming,Ipswich Town,FWD,3,21,14,1,24,0,1,0,0,0,0.02,0.01,0.03,1.1,0,4,0.0,55.0,1904,1761,233
640,Flemming,Ipswich Town,FWD,4,34,8,0,27,0,5,1,0,0,0.52,0.0,0.52,8.0,0,32,2.0,55.0,4207,2524,689
326,Perri,Leeds,GKP,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,52897,0,0
326,Perri,Leeds,GKP,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,54468,328,5359
326,Perri,Leeds,GKP,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,45033,204,9457
326,Perri,Leeds,GKP,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,38525,0,6925
327,Bijol,Leeds,DEF,1,6,18,0,90,1,10,0,0,1,0.11,0.0,0.11,3.9,2,28,12.0,50.0,27043,0,0
327,Bijol,Leeds,DEF,2,17,4,1,45,1,1,0,0,0,0.0,0.0,0.0,0.9,0,0,5.0,50.0,96315,45219,8184
327,Bijol,Leeds,DEF,3,23,5,0,29,0,1,0,0,0,0.0,0.0,0.0,0.6,0,1,4.0,50.0,95603,14908,17527
327,Bijol,Leeds,DEF,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,87595,4371,14839
323,McAteer,Ipswich Town,MID,1,5,20,1,24,0,1,0,0,0,0.0,0.0,0.0,0.3,0,4,3.0,45.0,130440,0,0
323,McAteer,Ipswich Town,MID,2,18,16,0,7,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,1.0,45.0,133761,5615,11565
323,McAteer,Ipswich Town,MID,3,21,14,1,11,0,1,0,0,0,0.05,0.0,0.05,1.1,0,5,1.0,45.0,133131,11626,15966
323,McAteer,Ipswich Town,MID,4,34,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,126703,7120,14291
329,Rodon,Leeds,DEF,1,6,18,0,90,1,6,0,0,1,0.03,0.06,0.09,3.4,0,21,7.0,45.0,330772,0,0
329,Rodon,Leeds,DEF,2,17,4,1,33,1,1,0,0,0,0.0,0.0,0.0,1.1,0,4,4.0,45.0,358288,21600,12574
329,Rodon,Leeds,DEF,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,220934,5070,127627
329,Rodon,Leeds,DEF,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,44.0,118013,168,112844
330,Bogle,Leeds,DEF,1,6,18,0,90,1,6,0,0,1,0.0,0.0,0.0,0.8,0,24,3.0,45.0,45674,0,0
330,Bogle,Leeds,DEF,2,17,4,1,67,1,2,0,0,0,0.0,0.01,0.01,3.4,0,9,7.0,45.0,54809,5925,3124
330,Bogle,Leeds,DEF,3,23,5,0,60,1,14,1,0,1,0.9,0.02,0.92,7.0,3,30,2.0,45.0,54984,5089,5521
330,Bogle,Leeds,DEF,4,40,17,1,82,1,15,1,0,1,0.41,0.05,0.46,13.7,3,45,3.0,45.0,232034,121956,23933
331,Gudmundsson,Leeds,DEF,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,5099,0,0
331,Gudmundsson,Leeds,DEF,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,4329,66,992
331,Gudmundsson,Leeds,DEF,3,23,5,0,90,1,2,0,0,0,0.0,0.0,0.0,1.6,0,9,5.0,45.0,4932,644,391
331,Gudmundsson,Leeds,DEF,4,40,17,1,72,1,6,0,0,1,0.0,0.18,0.18,2.3,0,26,4.0,45.0,5954,1148,527
332,Justin,Leeds,DEF,1,6,18,0,90,1,10,0,0,1,0.0,0.01,0.01,2.9,2,28,12.0,45.0,52732,0,0
332,Justin,Leeds,DEF,2,17,4,1,90,1,2,0,0,0,0.03,0.01,0.04,4.5,0,12,8.0,45.0,121554,43534,9391
332,Justin,Leeds,DEF,3,23,5,0,90,1,4,0,0,0,0.14,0.0,0.14,3.9,0,9,10.0,45.0,150950,35632,21428
332,Justin,Leeds,DEF,4,40,17,1,90,1,2,0,0,0,0.0,0.28,0.28,4.8,0,11,5.0,45.0,160487,27752,22126
562,Maeda,Ipswich Town,MID,1,5,20,1,79,1,2,0,0,0,0.61,0.0,0.61,2.1,0,7,9.0,55.0,37656,0,0
562,Maeda,Ipswich Town,MID,2,18,16,0,72,1,2,0,0,0,0.06,0.01,0.07,2.8,0,10,5.0,55.0,37115,740,4042
562,Maeda,Ipswich Town,MID,3,21,14,1,65,1,2,0,0,0,0.04,0.0,0.04,2.5,0,9,5.0,55.0,32352,903,5839
562,Maeda,Ipswich Town,MID,4,34,8,0,27,0,1,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,54.0,29173,861,4518
564,Scherpen,Ipswich Town,GKP,1,5,20,1,90,1,2,0,0,0,0.0,0.0,0.0,1.4,0,12,0.0,45.0,57252,0,0
564,Scherpen,Ipswich Town,GKP,2,18,16,0,90,1,2,0,0,0,0.0,0.01,0.01,4.6,0,9,0.0,45.0,62701,1329,3576
564,Scherpen,Ipswich Town,GKP,3,21,14,1,90,1,2,0,0,0,0.0,0.0,0.0,2.8,0,13,0.0,45.0,58738,4399,7157
564,Scherpen,Ipswich Town,GKP,4,34,8,0,90,1,1,0,0,0,0.0,0.0,0.0,1.5,0,6,0.0,45.0,63943,5936,5606
334,Muharemović,Leeds,DEF,1,6,18,0,90,1,6,0,0,1,0.09,0.0,0.09,3.3,0,25,7.0,50.0,306283,0,0
334,Muharemović,Leeds,DEF,2,17,4,1,90,1,4,0,0,0,0.0,0.01,0.01,5.4,0,17,19.0,50.0,336009,21539,11842
334,Muharemović,Leeds,DEF,3,23,5,0,90,1,4,0,0,0,0.0,0.01,0.01,3.2,0,10,13.0,50.0,326555,40504,42593
334,Muharemović,Leeds,DEF,4,40,17,1,90,1,7,0,1,0,0.0,0.02,0.02,5.0,0,27,11.0,50.0,410571,135153,68507
333,Bornauw,Leeds,DEF,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,512,0,0
333,Bornauw,Leeds,DEF,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,335,0,170
333,Bornauw,Leeds,DEF,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,276,0,63
333,Bornauw,Leeds,DEF,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,239,0,39
335,Stach,Leeds,MID,1,6,18,0,90,1,13,1,0,1,0.1,0.05,0.15,6.6,3,37,16.0,60.0,80326,0,0
335,Stach,Leeds,MID,2,17,4,1,90,1,4,0,0,0,0.07,0.01,0.08,4.6,0,13,16.0,60.0,255319,81344,13679
335,Stach,Leeds,MID,3,23,5,0,90,1,2,0,0,0,0.32,0.1,0.42,5.1,0,7,6.0,60.0,303711,62176,49557
335,Stach,Leeds,MID,4,40,17,1,87,1,3,0,0,1,0.43,0.07,0.5,6.4,0,16,10.0,60.0,291170,29721,49086
336,Okafor,Leeds,MID,1,6,18,0,24,0,1,0,0,0,0.0,0.16,0.16,2.8,0,10,5.0,60.0,45369,0,0
336,Okafor,Leeds,MID,2,17,4,1,68,1,2,0,0,0,0.08,0.01,0.09,2.4,0,11,2.0,60.0,40559,1355,9168
336,Okafor,Leeds,MID,3,23,5,0,61,1,3,0,0,1,0.0,0.01,0.01,0.4,0,9,0.0,59.0,32691,2519,10891
336,Okafor,Leeds,MID,4,40,17,1,71,1,9,1,0,1,0.07,0.08,0.15,8.0,1,35,6.0,59.0,29116,2061,6666
602,Humphreys,Ipswich Town,MID,1,5,20,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,0,0,0
602,Humphreys,Ipswich Town,MID,2,18,16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,3086,1275,333
602,Humphreys,Ipswich Town,MID,3,21,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,4148,1586,1204
602,Humphreys,Ipswich Town,MID,4,34,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,2961,0,968
338,Ampadu,Leeds,MID,1,6,18,0,90,1,5,0,0,1,0.0,0.04,0.04,4.2,0,18,13.0,55.0,132659,0,0
338,Ampadu,Leeds,MID,2,17,4,1,90,1,2,0,0,0,0.01,0.09,0.1,3.7,0,12,10.0,55.0,133624,4591,9441
338,Ampadu,Leeds,MID,3,23,5,0,90,1,2,0,0,0,0.0,0.01,0.01,2.5,0,13,11.0,55.0,117203,3562,19269
338,Ampadu,Leeds,MID,4,40,17,1,90,1,7,0,1,0,0.07,0.02,0.09,1.4,0,25,12.0,54.0,103938,2529,17018
339,Longstaff,Leeds,MID,1,6,18,0,8,0,1,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,50.0,12582,0,0
339,Longstaff,Leeds,MID,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,12723,575,1631
339,Longstaff,Leeds,MID,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,10952,639,2604
339,Longstaff,Leeds,MID,4,40,17,1,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,49.0,10180,693,1806
341,Gnonto,Leeds,MID,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,2172,0,0
341,Gnonto,Leeds,MID,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1522,18,696
341,Gnonto,Leeds,MID,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1395,226,448
341,Gnonto,Leeds,MID,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,947,0,435
342,Harrison,Leeds,MID,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,135,0,0
342,Harrison,Leeds,MID,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,98,0,36
342,Harrison,Leeds,MID,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,81,0,17
342,Harrison,Leeds,MID,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,71,0,11
343,James,Leeds,MID,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,11272,0,0
343,James,Leeds,MID,2,17,4,1,22,0,1,0,0,0,0.24,0.01,0.25,1.1,0,2,2.0,50.0,11703,863,1736
343,James,Leeds,MID,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,11657,1599,2291
343,James,Leeds,MID,4,40,17,1,7,0,1,0,0,0,0.11,0.0,0.11,0.3,0,4,2.0,50.0,10690,786,1993
344,Gruev,Leeds,MID,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,461,0,0
344,Gruev,Leeds,MID,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,362,9,129
344,Gruev,Leeds,MID,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,350,33,71
344,Gruev,Leeds,MID,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,317,13,58
345,Tanaka,Leeds,MID,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,23052,0,0
345,Tanaka,Leeds,MID,2,17,4,1,45,0,1,0,0,0,0.0,0.01,0.01,2.2,0,6,11.0,50.0,21386,899,4233
345,Tanaka,Leeds,MID,3,23,5,0,72,1,5,0,1,0,0.53,0.01,0.54,4.6,0,18,8.0,49.0,21765,3466,4501
345,Tanaka,Leeds,MID,4,40,17,1,71,1,6,0,1,1,0.06,0.03,0.09,1.4,0,24,5.0,49.0,25771,5747,3168
347,Nmecha,Leeds,FWD,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,55.0,53564,0,0
347,Nmecha,Leeds,FWD,2,17,4,1,21,0,4,0,1,0,0.1,0.0,0.1,4.5,0,18,1.0,55.0,51231,1917,9544
347,Nmecha,Leeds,FWD,3,23,5,0,17,0,1,0,0,0,0.17,0.14,0.31,0.9,0,2,0.0,55.0,50649,5427,8539
347,Nmecha,Leeds,FWD,4,40,17,1,12,0,1,0,0,0,0.0,0.01,0.01,0.1,0,4,1.0,54.0,51359,6623,7677
598,Elvedi,Leeds,DEF,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,1842,0,0
598,Elvedi,Leeds,DEF,2,17,4,1,56,0,1,0,0,0,0.0,0.0,0.0,2.3,0,9,6.0,45.0,2511,354,279
598,Elvedi,Leeds,DEF,3,23,5,0,90,1,4,0,0,0,0.0,0.57,0.57,5.5,0,12,10.0,45.0,2951,729,528
598,Elvedi,Leeds,DEF,4,40,17,1,90,1,2,0,0,0,0.05,0.0,0.05,3.0,0,8,9.0,45.0,4919,2774,1276
337,Aaronson,Leeds,MID,1,6,18,0,81,1,3,0,0,1,0.01,0.01,0.02,1.6,0,16,7.0,55.0,87156,0,0
337,Aaronson,Leeds,MID,2,17,4,1,45,1,1,0,0,0,0.0,0.01,0.01,0.3,0,6,3.0,55.0,85405,2593,8433
337,Aaronson,Leeds,MID,3,23,5,0,28,0,1,0,0,0,0.0,0.0,0.0,0.1,0,5,0.0,55.0,70876,2026,16094
337,Aaronson,Leeds,MID,4,40,17,1,18,0,1,0,0,0,0.0,0.0,0.0,0.3,0,4,1.0,54.0,61613,1095,11412
349,Mateo Joseph,Leeds,FWD,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,5936,0,0
349,Mateo Joseph,Leeds,FWD,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,5489,325,1051
349,Mateo Joseph,Leeds,FWD,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,5679,947,1082
349,Mateo Joseph,Leeds,FWD,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,5498,775,1032
348,Piroe,Leeds,FWD,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,17239,0,0
348,Piroe,Leeds,FWD,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,11733,0,5351
348,Piroe,Leeds,FWD,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,8831,0,2945
348,Piroe,Leeds,FWD,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,7440,0,1516
346,Calvert-Lewin,Leeds,FWD,1,6,18,0,90,1,1,0,0,1,0.13,0.0,0.13,0.7,0,-2,2.0,60.0,2823371,0,0
346,Calvert-Lewin,Leeds,FWD,2,17,4,1,90,1,8,1,0,0,0.92,0.02,0.94,7.7,2,31,4.0,60.0,2823193,84314,188936
346,Calvert-Lewin,Leeds,FWD,3,23,5,0,72,1,1,0,0,0,0.56,0.06,0.62,3.7,0,0,3.0,60.0,2612462,198586,343228
346,Calvert-Lewin,Leeds,FWD,4,40,17,1,77,1,10,1,1,1,0.87,0.0,0.87,13.0,2,37,5.0,60.0,2292933,100296,477804
603,Lienou,Leeds,DEF,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,0,0,0
603,Lienou,Leeds,DEF,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,7187,1488,319
603,Lienou,Leeds,DEF,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,11399,2536,1136
603,Lienou,Leeds,DEF,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,11191,1426,1038
385,Trafford,Leeds,GKP,1,6,18,0,90,1,9,0,0,1,0.0,0.0,0.0,1.9,2,28,0.0,50.0,265439,0,0
385,Trafford,Leeds,GKP,2,17,4,1,90,1,3,0,0,0,0.0,0.0,0.0,3.8,0,20,0.0,50.0,437245,63794,15104
385,Trafford,Leeds,GKP,3,23,5,0,90,1,3,0,0,0,0.0,0.0,0.0,3.5,0,18,0.0,50.0,532682,81497,48820
385,Trafford,Leeds,GKP,4,40,17,1,90,1,3,0,0,0,0.0,0.0,0.0,2.9,0,17,0.0,50.0,583002,64368,49123
625,Cairns,Leeds,GKP,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,0,0,0
625,Cairns,Leeds,GKP,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,19774,9425,1384
625,Cairns,Leeds,GKP,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,20648,6067,2313
604,Cresswell,Leeds,MID,1,6,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,0,0,0
604,Cresswell,Leeds,MID,2,17,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,7215,3029,710
604,Cresswell,Leeds,MID,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,14318,5922,2194
604,Cresswell,Leeds,MID,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,15793,3443,2191
629,Zetterer,Leeds,GKP,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,37143,13274,1307
629,Zetterer,Leeds,GKP,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,65838,23210,5098
648,Bahoya,Leeds,MID,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1030,1015,196
648,Bahoya,Leeds,MID,4,40,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,1465,754,362
641,Bard,Leeds,DEF,3,23,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,45.0,242,177,28
641,Bard,Leeds,DEF,4,40,17,1,18,0,1,0,0,0,0.0,0.0,0.0,1.5,0,1,2.0,45.0,576,322,105
350,A.Becker,Liverpool,GKP,1,9,17,0,90,1,2,0,0,0,0.0,0.0,0.0,1.8,0,7,0.0,55.0,302846,0,0
350,A.Becker,Liverpool,GKP,2,14,18,1,90,1,0,0,0,0,0.0,0.0,0.0,0.8,0,-5,0.0,55.0,377543,25307,21223
350,A.Becker,Liverpool,GKP,3,21,12,0,90,1,8,0,0,1,0.0,0.0,0.0,3.0,1,35,0.0,55.0,402518,42521,57990
350,A.Becker,Liverpool,GKP,4,35,10,1,90,1,9,0,0,1,0.0,0.0,0.0,2.1,2,29,0.0,55.0,438381,45421,29829
351,Mamardashvili,Liverpool,GKP,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,13503,0,0
351,Mamardashvili,Liverpool,GKP,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,50.0,15032,658,2038
351,Mamardashvili,Liverpool,GKP,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,14432,1002,2840
351,Mamardashvili,Liverpool,GKP,4,35,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,49.0,13938,513,1855
353,Pecsi,Liverpool,GKP,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,2936,0,0
353,Pecsi,Liverpool,GKP,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,2467,0,448
353,Pecsi,Liverpool,GKP,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,2180,0,284
353,Pecsi,Liverpool,GKP,4,35,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,2007,0,186
356,Virgil,Liverpool,DEF,1,9,17,0,90,1,2,0,0,0,0.25,0.01,0.26,5.1,0,8,11.0,65.0,1670280,0,0
356,Virgil,Liverpool,DEF,2,14,18,1,90,1,1,0,0,0,0.0,0.03,0.03,3.1,0,5,7.0,65.0,1939518,74614,79120
356,Virgil,Liverpool,DEF,3,21,12,0,90,1,6,0,0,1,0.0,0.02,0.02,2.5,0,32,7.0,65.0,1837428,67650,273435
356,Virgil,Liverpool,DEF,4,35,10,1,90,1,8,0,0,1,0.0,0.01,0.01,3.9,0,25,10.0,65.0,1832589,79775,128080
358,Kerkez,Liverpool,DEF,1,9,17,0,90,1,0,0,0,0,0.02,0.02,0.04,4.4,0,3,7.0,55.0,332539,0,0
358,Kerkez,Liverpool,DEF,2,14,18,1,70,1,1,0,0,0,0.0,0.01,0.01,3.7,0,9,8.0,55.0,347978,15645,34387
358,Kerkez,Liverpool,DEF,3,21,12,0,90,1,5,0,0,1,0.0,0.03,0.03,2.5,0,23,5.0,55.0,302995,13999,65051
358,Kerkez,Liverpool,DEF,4,35,10,1,45,0,1,0,0,0,0.0,0.01,0.01,1.7,0,6,3.0,54.0,288013,12338,34462
354,Jaros,Liverpool,GKP,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1351,0,0
354,Jaros,Liverpool,GKP,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1453,163,179
354,Jaros,Liverpool,GKP,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1744,549,336
354,Jaros,Liverpool,GKP,4,35,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,1961,567,410
355,Davies,Liverpool,GKP,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,11845,0,0
355,Davies,Liverpool,GKP,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,13945,644,713
355,Davies,Liverpool,GKP,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,16191,1717,1139
355,Davies,Liverpool,GKP,4,35,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,16844,1195,1128
366,Wirtz,Liverpool,MID,1,9,17,0,62,1,2,0,0,0,0.26,0.04,0.3,5.7,0,16,5.0,75.0,1122658,0,0
366,Wirtz,Liverpool,MID,2,14,18,1,90,1,4,0,1,0,0.23,0.2,0.43,7.4,0,23,10.0,75.0,1118328,24923,123262
366,Wirtz,Liverpool,MID,3,21,12,0,90,1,3,0,0,1,0.18,0.05,0.23,6.3,0,14,4.0,75.0,1044657,69030,190379
366,Wirtz,Liverpool,MID,4,35,10,1,90,1,3,0,0,1,0.11,0.06,0.17,5.1,0,14,9.0,74.0,837754,30578,230170
363,Leoni,Liverpool,DEF,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,4082,0,0
363,Leoni,Liverpool,DEF,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,4039,182,519
363,Leoni,Liverpool,DEF,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,3887,332,617
363,Leoni,Liverpool,DEF,4,35,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,3654,161,458
362,Jacquet,Liverpool,DEF,1,9,17,0,69,1,1,0,0,0,0.0,0.02,0.02,2.4,0,9,3.0,50.0,205604,0,0
362,Jacquet,Liverpool,DEF,2,14,18,1,76,1,3,0,0,0,0.0,0.05,0.05,4.8,0,13,11.0,50.0,235410,22712,18156
362,Jacquet,Liverpool,DEF,3,21,12,0,90,1,5,0,0,1,0.0,0.03,0.03,3.7,0,28,9.0,50.0,277052,56823,40517
362,Jacquet,Liverpool,DEF,4,35,10,1,90,1,9,0,0,1,0.0,0.02,0.02,2.4,3,36,5.0,50.0,298463,48593,32349
361,Lucky,Liverpool,DEF,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,10838,0,0
361,Lucky,Liverpool,DEF,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,11947,608,1137
361,Lucky,Liverpool,DEF,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,13766,1420,1428
361,Lucky,Liverpool,DEF,4,35,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,13224,832,1477
352,Woodman,Liverpool,GKP,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,97477,0,0
352,Woodman,Liverpool,GKP,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,107195,3263,5523
352,Woodman,Liverpool,GKP,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,114962,8227,7947
352,Woodman,Liverpool,GKP,4,35,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,111999,3509,6932
365,Ramsay,Liverpool,DEF,1,9,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,19328,0,0
365,Ramsay,Liverpool,DEF,2,14,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,18344,638,3752
365,Ramsay,Liverpool,DEF,3,21,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,40.0,12989,0,5215
